"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","targetTable","foil1Table","foil2Table","imageSize"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","304","146315","0.0-5.0-0.70","fixation","","","","","","","","","","","","","","","","","","","","","",""
"158.30000024288893","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/43.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/6.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/8.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","305","146475","0.0-5.0-1.70","temporalOrder2","10380","3","43","images/stimuli/83.png","images/stimuli/8.png","-4","2","images/stimuli/6.png","62","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","12","o","0","across","3","3","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","306","146980","0.0-5.0-0.71","fixation","","","","","","","","","","","","","","","","","","","","","",""
"214.3899998627603","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/53.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/32.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/52.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","307","147196","0.0-5.0-1.71","temporalOrder2","10380","2","53","images/stimuli/52.png","images/stimuli/32.png","-4","1","images/stimuli/51.png","13","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","14","o","1","within","2","2","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","308","147701","0.0-5.0-0.72","fixation","","","","","","","","","","","","","","","","","","","","","",""
"224.94500037282705","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/5.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/37.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/35.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/68.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","309","147928","0.0-5.0-1.72","temporalOrder2","10380","1","5","images/stimuli/37.png","images/stimuli/35.png","-29","2","images/stimuli/68.png","45","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","18","o","1","within","2","3","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","310","148433","0.0-5.0-0.73","fixation","","","","","","","","","","","","","","","","","","","","","",""
"166.96000006049871","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/29.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/80.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/62.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","311","148601","0.0-5.0-1.73","temporalOrder2","10380","1","29","images/stimuli/80.png","images/stimuli/4.png","-39","2","images/stimuli/62.png","23","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","21","o","0","across","3","2","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","312","149111","0.0-5.0-0.74","fixation","","","","","","","","","","","","","","","","","","","","","",""
"85.7549998909235","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/34.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/16.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/85.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/42.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","313","149198","0.0-5.0-1.74","temporalOrder2","10380","1","34","images/stimuli/16.png","images/stimuli/85.png","-24","2","images/stimuli/42.png","18","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","35","o","0","across","3","3","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","314","149704","0.0-5.0-0.75","fixation","","","","","","","","","","","","","","","","","","","","","",""
"123.6549997702241","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/61.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/42.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/46.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/27.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","315","149829","0.0-5.0-1.75","temporalOrder2","10380","2","61","images/stimuli/46.png","images/stimuli/27.png","-5","3","images/stimuli/42.png","67","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","11","o","1","within","2","3","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","316","150335","0.0-5.0-0.76","fixation","","","","","","","","","","","","","","","","","","","","","",""
"145.6849998794496","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/41.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/42.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/25.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/44.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","317","150481","0.0-5.0-1.76","temporalOrder2","10380","2","41","images/stimuli/25.png","images/stimuli/44.png","-55","3","images/stimuli/42.png","25","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","32","o","1","within","2","3","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","318","150986","0.0-5.0-0.77","fixation","","","","","","","","","","","","","","","","","","","","","",""
"61.48499995470047","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/0.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/4.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/86.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/8.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","319","151049","0.0-5.0-1.77","temporalOrder2","10380","3","0","images/stimuli/8.png","images/stimuli/4.png","-16","1","images/stimuli/86.png","12","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","10","o","1","within","2","2","2","0.25741399762752076"
